hour,totalCirculating,totalIssued,totalStaking,totalCollateral,totalEspaceTokens,create_ts,totalStorageTokens,convertedStoragePoints,usedStoragePoints,convertedStoragePoints_cfx
2024-02-08 22:00:00+00:00,4240680684.67766,5465680697.385993,447866703.5872541,3199037.5625,155352648.35319382,2024-02-08T22:33:55+00:00,3199037.5625,953836032.0,304572288.0,931480.5
2024-02-08 23:00:00+00:00,4240693754.052485,5465693766.760818,447867703.5872541,3199038.125,155352754.0647504,2024-02-08T23:33:55+00:00,3199038.125,953836032.0,304572544.0,931480.5
2024-02-09 00:00:00+00:00,4240707170.193313,5465707182.901647,447835703.5872541,3199039.9375,155129743.89519587,2024-02-09T00:33:55+00:00,3199039.9375,953836032.0,304570496.0,931480.5
2024-02-09 01:00:00+00:00,4240720495.270693,5465720507.979027,447531703.5872541,3199040.4375,155433941.4206984,2024-02-09T01:33:56+00:00,3199040.4375,953836032.0,304569024.0,931480.5
2024-02-09 02:00:00+00:00,4240733714.123556,5465733726.831889,447551703.5872541,3199041.1875,155608081.1151229,2024-02-09T02:33:55+00:00,3199041.1875,953836032.0,304568128.0,931480.5
2024-02-09 03:00:00+00:00,4240746816.3573375,5465746829.065671,447702192.3265934,3199043.1875,155608245.86116695,2024-02-09T03:33:55+00:00,3199043.1875,953836032.0,304567872.0,931480.5
2024-02-09 04:00:00+00:00,4240760040.641789,5465760053.350122,447703192.3265934,3199044.1875,155609049.20942307,2024-02-09T04:33:55+00:00,3199044.1875,953836032.0,304568448.0,931480.5
2024-02-09 05:00:00+00:00,4240773582.085319,5465773594.793653,447706192.3265934,3199045.25,155610160.72304305,2024-02-09T05:33:55+00:00,3199045.25,953836032.0,304566848.0,931480.5
2024-02-09 06:00:00+00:00,4240783717.553842,5465783730.262176,447694192.3265934,3199045.125,155786536.47925195,2024-02-09T06:33:55+00:00,3199045.125,953836032.0,304566848.0,931480.5
2024-02-09 07:00:00+00:00,4240796925.7781305,5465796938.486464,447694192.3265934,3199045.9375,155783201.45680842,2024-02-09T07:33:55+00:00,3199045.9375,953836032.0,304565568.0,931480.5
2024-02-09 08:00:00+00:00,4240810075.811888,5465810088.520222,447609192.3265934,3199048.875,155871309.12939602,2024-02-09T08:33:55+00:00,3199048.875,953836032.0,304567360.0,931480.5
2024-02-09 09:00:00+00:00,4240823246.21216,5465823258.920493,447616192.3265934,3199048.625,155867926.10000962,2024-02-09T09:33:55+00:00,3199048.625,953836032.0,304568192.0,931480.5
2024-02-09 10:00:00+00:00,4240836518.1168337,5465836530.825167,447615485.3265934,3199047.75,155862764.1604368,2024-02-09T10:33:55+00:00,3199047.75,953836032.0,304568192.0,931480.5
2024-02-09 11:00:00+00:00,4240849661.2389407,5465849673.947274,447655292.3265934,3199051.625,155830437.04052067,2024-02-09T11:33:55+00:00,3199051.625,953836032.0,304566912.0,931480.5
2024-02-09 12:00:00+00:00,4240863205.119212,5465863217.827545,447656292.3265934,3199052.0625,155826781.2420673,2024-02-09T12:33:55+00:00,3199052.0625,953836032.0,304567616.0,931480.5
2024-02-09 13:00:00+00:00,4240876525.050519,5465876537.758852,447659292.3265934,3199058.0,155955786.0848848,2024-02-09T13:33:55+00:00,3199058.0,953836032.0,304566656.0,931480.5
2024-02-09 14:00:00+00:00,4240889846.75993,5465889859.468264,447801341.3265934,3199057.5625,155827012.56604323,2024-02-09T14:33:55+00:00,3199057.5625,953836032.0,304568064.0,931480.5
2024-02-09 15:00:00+00:00,4240903073.8614106,5465903086.569744,447801341.3265934,3199059.3125,155823063.42789766,2024-02-09T15:33:56+00:00,3199059.3125,953836032.0,304566912.0,931480.5
2024-02-09 16:00:00+00:00,4240913303.695192,5465913316.403525,447796341.3265934,3199059.0,155816272.7123299,2024-02-09T16:33:55+00:00,3199059.0,953836032.0,304567040.0,931480.5
2024-02-09 17:00:00+00:00,4240926650.9626393,5465926663.670973,447795341.3265934,3199060.1875,155818670.4586498,2024-02-09T17:33:55+00:00,3199060.1875,953836032.0,304567040.0,931480.5
2024-02-09 18:00:00+00:00,4240939786.0944095,5465939798.802744,447795341.3265934,3199061.6875,155401669.95850194,2024-02-09T18:33:55+00:00,3199061.6875,953836032.0,304565440.0,931480.5
2024-02-09 19:00:00+00:00,4240952893.834695,5465952906.543028,447796341.3265934,3199063.0625,155399407.86538392,2024-02-09T19:33:55+00:00,3199063.0625,953836032.0,304565248.0,931480.5
2024-02-09 20:00:00+00:00,4240966244.415381,5465966257.1237135,447797341.3265934,3199063.375,155400182.01375812,2024-02-09T20:33:55+00:00,3199063.375,953836032.0,304565952.0,931480.5
2024-02-09 21:00:00+00:00,4240979375.474916,5465979388.1832485,447801341.3265934,3199063.8125,155401125.06334406,2024-02-09T21:33:55+00:00,3199063.8125,953836032.0,304565824.0,931480.5
2024-02-09 22:00:00+00:00,4240992913.299146,5465992926.00748,447802341.3265934,3199063.9375,155402008.94433156,2024-02-09T22:33:55+00:00,3199063.9375,953836032.0,304566080.0,931480.5
2024-02-09 23:00:00+00:00,4241005974.09407,5466005986.802403,447804341.3265934,3199065.25,155297479.756721,2024-02-09T23:33:55+00:00,3199065.25,953836032.0,304566912.0,931480.5
2024-02-10 00:00:00+00:00,4241019149.387315,5466019162.095648,447804341.3265934,3199065.125,155298280.19752797,2024-02-10T00:33:56+00:00,3199065.125,953836032.0,304567936.0,931480.5
2024-02-10 01:00:00+00:00,4241029473.1249294,5466029485.833262,447806341.3265934,3199063.0625,155298421.20245248,2024-02-10T01:33:55+00:00,3199063.0625,953836032.0,304570304.0,931480.5
2024-02-10 02:00:00+00:00,4241042818.603844,5466042831.312177,447807341.3265934,3199064.5625,155298643.15618923,2024-02-10T02:33:55+00:00,3199064.5625,953836032.0,304568512.0,931480.5
2024-02-10 03:00:00+00:00,4241056154.595881,5466056167.304215,447806341.3265934,3199065.8125,155299692.4954932,2024-02-10T03:33:59+00:00,3199065.8125,953836032.0,304567808.0,931480.5
2024-02-10 04:00:00+00:00,4241069495.1136384,5466069507.821972,448076977.3265934,3199067.6875,155298568.3055196,2024-02-10T04:33:56+00:00,3199067.6875,953836032.0,304567936.0,931480.5
2024-02-10 05:00:00+00:00,4241082729.762869,5466082742.471202,448077977.3265934,3199068.8125,155297481.58727852,2024-02-10T05:33:55+00:00,3199068.8125,953836032.0,304564992.0,931480.5
2024-02-10 06:00:00+00:00,4241095967.725952,5466095980.434285,448077977.3265934,3199069.0625,155407444.8340669,2024-02-10T06:33:55+00:00,3199069.0625,953836032.0,304566464.0,931480.5
2024-02-10 07:00:00+00:00,4241109291.8038206,5466109304.512154,448079977.3265934,3199070.0,155407555.9278111,2024-02-10T07:33:55+00:00,3199070.0,953836032.0,304567872.0,931480.5
2024-02-10 08:00:00+00:00,4241122475.981134,5466122488.689467,448079977.3265934,3199073.875,155408306.0167339,2024-02-10T08:33:55+00:00,3199073.875,953836032.0,304566016.0,931480.5
2024-02-10 09:00:00+00:00,4241135828.556703,5466135841.265037,448081977.3265934,3199074.875,155408982.8279839,2024-02-10T09:33:55+00:00,3199074.875,953836032.0,304565056.0,931480.5
2024-02-10 10:00:00+00:00,4241146129.8719664,5466146142.580299,448069977.3265934,3199074.4375,155409294.53588304,2024-02-10T10:33:55+00:00,3199074.4375,953836032.0,304564416.0,931480.5
2024-02-10 11:00:00+00:00,4241159477.97772,5466159490.686053,448073977.3265934,3199076.9375,155408783.77972075,2024-02-10T11:33:55+00:00,3199076.9375,953836032.0,304564096.0,931480.5
2024-02-10 12:00:00+00:00,4241172704.197923,5466172716.906257,448076977.3265934,3199078.625,155407828.31094623,2024-02-10T12:33:55+00:00,3199078.625,953836032.0,304564864.0,931480.5
2024-02-10 13:00:00+00:00,4241186109.064884,5466186121.773217,448078677.3265934,3199080.125,155806137.48054338,2024-02-10T13:33:56+00:00,3199080.125,953836032.0,304565568.0,931480.5
2024-02-10 14:00:00+00:00,4241199383.887839,5466199396.596172,448077677.3265934,3199081.625,155804333.88883117,2024-02-10T14:33:55+00:00,3199081.625,953836032.0,304564416.0,931480.5
2024-02-10 15:00:00+00:00,4241212577.874245,5466212590.582579,448082677.3265934,3199083.125,155528223.19541436,2024-02-10T15:33:55+00:00,3199083.125,953836032.0,304564672.0,931480.5
2024-02-10 16:00:00+00:00,4241225910.0826826,5466225922.791016,448128677.3265934,3199084.5625,155528063.53503123,2024-02-10T16:33:55+00:00,3199084.5625,953836032.0,304565440.0,931480.5
2024-02-10 17:00:00+00:00,4241238975.952011,5466238988.660345,448129677.3265934,3199087.25,155423864.99183932,2024-02-10T17:33:55+00:00,3199087.25,953836032.0,304564416.0,931480.5
2024-02-10 18:00:00+00:00,4241252172.326872,5466252185.035205,448133677.3265934,3199090.625,155421480.0005889,2024-02-10T18:33:55+00:00,3199090.625,953836032.0,304562176.0,931480.5
2024-02-10 19:00:00+00:00,4241262333.6508274,5466262346.35916,448133677.3265934,3199091.875,155421632.76847592,2024-02-10T19:33:54+00:00,3199091.875,953836032.0,304562176.0,931480.5
2024-02-10 20:00:00+00:00,4241275467.940098,5466275480.648432,448133677.3265934,3199093.3125,155422526.83052465,2024-02-10T20:33:54+00:00,3199093.3125,953836032.0,304561472.0,931480.5
2024-02-10 21:00:00+00:00,4241288807.737046,5466288820.445379,448133677.3265934,3199094.625,155425024.50195873,2024-02-10T21:33:55+00:00,3199094.625,953836032.0,304562304.0,931480.5
2024-02-10 22:00:00+00:00,4241302361.829528,5466302374.537861,448133677.3265934,3199093.5625,155424691.90195417,2024-02-10T22:33:55+00:00,3199093.5625,953836032.0,304563776.0,931480.5
2024-02-10 23:00:00+00:00,4241315491.377637,5466315504.08597,448135266.3970934,3199095.0625,155414817.58768234,2024-02-10T23:33:55+00:00,3199095.0625,953836032.0,304563712.0,931480.5
2024-02-11 00:00:00+00:00,4241328858.723246,5466328871.43158,448085413.39609146,3199097.75,155417178.6649546,2024-02-11T00:33:55+00:00,3199097.75,953836032.0,304563200.0,931480.5
2024-02-11 01:00:00+00:00,4241342053.6317058,5466342066.340039,448087413.39609146,3199100.875,155417328.94918567,2024-02-11T01:33:54+00:00,3199100.875,953836032.0,304562560.0,931480.5
2024-02-11 02:00:00+00:00,4241355188.3037753,5466355201.012109,448078413.39609146,3199102.8125,155427367.94068015,2024-02-11T02:33:54+00:00,3199102.8125,953836032.0,304564672.0,931480.5
2024-02-11 03:00:00+00:00,4241368515.8728456,5466368528.581179,449175836.39609146,3199104.9375,155426420.89103788,2024-02-11T03:33:54+00:00,3199104.9375,953836032.0,304564032.0,931480.5
2024-02-11 04:00:00+00:00,4241382073.898197,5466382086.606531,449175836.39609146,3199105.5,155417442.53159863,2024-02-11T04:33:54+00:00,3199105.5,953836032.0,304562944.0,931480.5
2024-02-11 05:00:00+00:00,4241392189.706841,5466392202.415174,449175836.39609146,3199113.625,155416884.52629796,2024-02-11T05:33:54+00:00,3199113.625,953836032.0,304562752.0,931480.5
2024-02-11 06:00:00+00:00,4241405307.6135592,5466405320.321893,449176836.39609146,3199117.1875,155417642.63755858,2024-02-11T06:33:54+00:00,3199117.1875,953836032.0,304561472.0,931480.5
2024-02-11 07:00:00+00:00,4241418563.471071,5466418576.179404,449177836.39609146,3199118.8125,155417513.5097276,2024-02-11T07:33:54+00:00,3199118.8125,953836032.0,304560896.0,931480.5
2024-02-11 08:00:00+00:00,4241431973.1996665,5466431985.908,449177836.39609146,3199119.8125,155419721.58006155,2024-02-11T08:33:54+00:00,3199119.8125,953836032.0,304562496.0,931480.5
2024-02-11 09:00:00+00:00,4241445190.556034,5466445203.264367,449230836.39609146,3199121.5625,155424783.7697677,2024-02-11T09:33:55+00:00,3199121.5625,953836032.0,304563136.0,931480.5
2024-02-11 10:00:00+00:00,4241458335.4979568,5466458348.20629,452171836.39609146,3199124.625,155425622.3409343,2024-02-11T10:33:55+00:00,3199124.625,953836032.0,304560512.0,931480.5
2024-02-11 11:00:00+00:00,4241471671.165656,5466471683.873989,452181836.39609146,3199127.0,155527530.1335314,2024-02-11T11:33:55+00:00,3199127.0,953836032.0,304558976.0,931480.5
2024-02-11 12:00:00+00:00,4241485003.5065274,5466485016.21486,452274836.39609146,3199130.6875,155505719.57540137,2024-02-11T12:33:54+00:00,3199130.6875,953836032.0,304558080.0,931480.5
2024-02-11 13:00:00+00:00,4241498275.810394,5466498288.518727,452274836.39609146,3199132.3125,155503680.90573126,2024-02-11T13:33:54+00:00,3199132.3125,953836032.0,304557760.0,931480.5
2024-02-11 14:00:00+00:00,4241508700.21037,5466508712.918703,452278836.39609146,3199131.5,155504825.36136812,2024-02-11T14:33:55+00:00,3199131.5,953836032.0,304558976.0,931480.5
2024-02-11 15:00:00+00:00,4241521950.004815,5466521962.713148,452282836.39609146,3199134.0,155505377.17815673,2024-02-11T15:33:55+00:00,3199134.0,953836032.0,304560256.0,931480.5
2024-02-11 16:00:00+00:00,4241535131.770505,5466535144.478838,452274836.39609146,3199136.5625,155515319.386757,2024-02-11T16:33:56+00:00,3199136.5625,953836032.0,304560128.0,931480.5
2024-02-11 17:00:00+00:00,4241548457.611181,5466548470.319514,452275836.39609146,3199137.625,155529028.08584794,2024-02-11T17:33:56+00:00,3199137.625,953836032.0,304561280.0,931480.5
2024-02-11 18:00:00+00:00,4241561930.56322,5466561943.271553,452276836.39609146,3199140.75,155530166.91442862,2024-02-11T18:33:55+00:00,3199140.75,953836032.0,304559360.0,931480.5
2024-02-11 19:00:00+00:00,4241575096.993104,5466575109.701437,452277836.39609146,3199142.125,155519439.77282417,2024-02-11T19:33:55+00:00,3199142.125,953836032.0,304558912.0,931480.5
2024-02-11 20:00:00+00:00,4241588555.248224,5466588567.956557,452278836.39609146,3199143.0,155520535.3303103,2024-02-11T20:33:55+00:00,3199143.0,953836032.0,304558656.0,931480.5
2024-02-11 21:00:00+00:00,4241602027.281557,5466602039.98989,452138836.39609146,3199143.0,155520691.08058494,2024-02-11T21:33:55+00:00,3199143.0,953836032.0,304559744.0,931480.5
2024-02-11 22:00:00+00:00,4241615202.408096,5466615215.116428,452139836.39609146,3199144.5625,155521287.10422274,2024-02-11T22:33:55+00:00,3199144.5625,953836032.0,304560640.0,931480.5
2024-02-11 23:00:00+00:00,4241625335.85074,5466625348.559073,452141836.39609146,3199142.3125,155527543.68326098,2024-02-11T23:33:55+00:00,3199142.3125,953836032.0,304561408.0,931480.5
2024-02-12 00:00:00+00:00,4241638745.5947824,5466638758.303116,452146048.7787767,3199144.5625,155528893.23008606,2024-02-12T00:33:55+00:00,3199144.5625,953836032.0,304561728.0,931480.5
2024-02-12 01:00:00+00:00,4241651772.436976,5466651785.145309,452145048.7787767,3199146.625,155523823.00501996,2024-02-12T01:33:55+00:00,3199146.625,953836032.0,304562176.0,931480.5
2024-02-12 02:00:00+00:00,4241664952.312634,5466664965.020968,452148048.7787767,3199149.3125,155522806.9748667,2024-02-12T02:33:55+00:00,3199149.3125,953836032.0,304563520.0,931480.5
2024-02-12 03:00:00+00:00,4241678312.510738,5466678325.219071,452338777.7787767,3199150.0625,155560155.08975515,2024-02-12T03:33:55+00:00,3199150.0625,953836032.0,304563584.0,931480.5
2024-02-12 04:00:00+00:00,4241691647.980956,5466691660.689289,452330777.7787767,3199151.6875,155561044.8686352,2024-02-12T04:33:55+00:00,3199151.6875,953836032.0,304562048.0,931480.5
2024-02-12 05:00:00+00:00,4241704956.0801377,5466704968.788471,452345881.7787767,3199153.8125,155571181.83305448,2024-02-12T05:33:55+00:00,3199153.8125,953836032.0,304563072.0,931480.5
2024-02-12 06:00:00+00:00,4241718223.8721066,5466718236.58044,452346881.7787767,3199155.4375,155572092.5800274,2024-02-12T06:33:55+00:00,3199155.4375,953836032.0,304561920.0,931480.5
2024-02-12 07:00:00+00:00,4241731352.892786,5466731365.601119,452346881.7787767,3199156.5625,155570983.6814566,2024-02-12T07:33:55+00:00,3199156.5625,953836032.0,304562112.0,931480.5
2024-02-12 08:00:00+00:00,4241741594.6416793,5466741607.350013,452353881.7787767,3199158.0,155572213.91463062,2024-02-12T08:33:55+00:00,3199158.0,953836032.0,304561664.0,931480.5
2024-02-12 09:00:00+00:00,4241755008.465085,5466755021.173418,452356859.3542594,3199159.4375,155571872.9236718,2024-02-12T09:33:55+00:00,3199159.4375,953836032.0,304562112.0,931480.5
2024-02-12 10:00:00+00:00,4241768302.987406,5466768315.695739,452358859.3542594,3199161.0,155503781.39814448,2024-02-12T10:33:55+00:00,3199161.0,953836032.0,304562368.0,931480.5
2024-02-12 11:00:00+00:00,4241781554.9018383,5466781567.610171,452362859.3542594,3199163.375,155406956.76076066,2024-02-12T11:33:55+00:00,3199163.375,953836032.0,304561536.0,931480.5
2024-02-12 12:00:00+00:00,4241794850.8655457,5466794863.573879,452366859.3542594,3199164.9375,155407845.7285534,2024-02-12T12:33:55+00:00,3199164.9375,953836032.0,304560192.0,931480.5
2024-02-12 13:00:00+00:00,4241808183.391651,5466808196.099984,452389859.3542594,3199165.75,155305179.28841105,2024-02-12T13:33:55+00:00,3199165.75,953836032.0,304561728.0,931480.5
2024-02-12 14:00:00+00:00,4241821501.060271,5466821513.768604,452390859.3542594,3199167.25,155310142.65578216,2024-02-12T14:33:55+00:00,3199167.25,953836032.0,304563328.0,931480.5
2024-02-12 15:00:00+00:00,4241834900.792908,5466834913.501241,452427859.3542594,3199170.1875,155111741.51363763,2024-02-12T15:33:55+00:00,3199170.1875,953836032.0,304562560.0,931480.5
2024-02-12 16:00:00+00:00,4241848052.796058,5466848065.504392,452428859.3542594,3199169.5625,155111970.63108334,2024-02-12T16:33:55+00:00,3199169.5625,953836032.0,304564160.0,931480.5
2024-02-12 17:00:00+00:00,4241861385.68464,5466861398.392973,452428859.3542594,3199170.875,155112628.04370862,2024-02-12T17:33:55+00:00,3199170.875,953836032.0,304563264.0,931480.5
2024-02-12 18:00:00+00:00,4241871443.186245,5466871455.894578,452363859.3542594,3199171.875,155179002.72170705,2024-02-12T18:33:55+00:00,3199171.875,953836032.0,304562112.0,931480.5
2024-02-12 19:00:00+00:00,4241884947.5190983,5466884960.227432,452366859.3542594,3199172.875,155179271.27780595,2024-02-12T19:33:55+00:00,3199172.875,953836032.0,304562304.0,931480.5
2024-02-12 20:00:00+00:00,4241898051.028332,5466898063.736666,452368859.3542594,3199174.5,155180238.46117738,2024-02-12T20:33:56+00:00,3199174.5,953836032.0,304562496.0,931480.5
2024-02-12 21:00:00+00:00,4241911453.73276,5466911466.441093,452369859.3542594,3199174.3125,155182844.13185894,2024-02-12T21:33:56+00:00,3199174.3125,953836032.0,304562048.0,931480.5
2024-02-12 22:00:00+00:00,4241924820.683511,5466924833.391845,452369859.3542594,3199175.75,155183640.9318772,2024-02-12T22:33:56+00:00,3199175.75,953836032.0,304560704.0,931480.5
2024-02-12 23:00:00+00:00,4241938043.7316513,5466938056.439985,452370859.3542594,3199176.0,155184486.60738158,2024-02-12T23:33:57+00:00,3199176.0,953836032.0,304563008.0,931480.5
2024-02-13 00:00:00+00:00,4241951417.561283,5466951430.269616,452332859.3542594,3199178.8125,155224257.57398975,2024-02-13T00:33:56+00:00,3199178.8125,953836032.0,304561984.0,931480.5
2024-02-13 01:00:00+00:00,4241964839.274644,5466964851.982978,452333859.3542594,3199181.9375,167930655.27173883,2024-02-13T01:33:56+00:00,3199181.9375,953836032.0,304562944.0,931480.5
2024-02-13 02:00:00+00:00,4241978331.3734536,5466978344.081787,452556901.5441436,3199185.0,168005528.10405147,2024-02-13T02:33:56+00:00,3199185.0,953836032.0,304564416.0,931480.5
2024-02-13 03:00:00+00:00,4241988794.9385686,5466988807.646902,453614835.5441436,3199186.3125,168005555.23705164,2024-02-13T03:33:58+00:00,3199186.3125,953836032.0,304564544.0,931480.5
2024-02-13 04:00:00+00:00,4242001759.776782,5467001772.485116,453615835.5441436,3199188.8125,168006400.20929122,2024-02-13T04:33:56+00:00,3199188.8125,953836032.0,304564352.0,931480.5
2024-02-13 05:00:00+00:00,4242015114.68307,5467015127.391403,453616835.5441436,3199189.875,168006857.66086057,2024-02-13T05:33:56+00:00,3199189.875,953836032.0,304564928.0,931480.5
2024-02-13 06:00:00+00:00,4242028370.5005727,5467028383.208906,453635835.5441436,3199191.5,168008219.2828784,2024-02-13T06:33:56+00:00,3199191.5,953836032.0,304564480.0,931480.5
2024-02-13 07:00:00+00:00,4242041707.079225,5467041719.787559,453654335.5441436,3199192.5,168008506.6902982,2024-02-13T07:33:56+00:00,3199192.5,953836032.0,304566272.0,931480.5
2024-02-13 08:00:00+00:00,4242055001.095473,5467055013.803806,453654335.5441436,3199194.8125,168010358.6243847,2024-02-13T08:33:56+00:00,3199194.8125,953836032.0,304566016.0,931480.5
2024-02-13 09:00:00+00:00,4242068347.1616793,5467068359.870012,453709335.5441436,3199193.0625,167981708.42089206,2024-02-13T09:33:56+00:00,3199193.0625,953836032.0,304568256.0,931480.5
2024-02-13 10:00:00+00:00,4242081474.766927,5467081487.47526,453745335.5441436,3199195.4375,167608063.53261212,2024-02-13T10:33:57+00:00,3199195.4375,953836032.0,304568448.0,931480.5
2024-02-13 11:00:00+00:00,4242094702.380837,5467094715.0891695,453750335.5441436,3199196.25,167606434.04431617,2024-02-13T11:33:56+00:00,3199196.25,953836032.0,304569152.0,931480.5
2024-02-13 12:00:00+00:00,4242104893.090151,5467104905.798484,453797335.5441436,3199196.75,167564295.7170131,2024-02-13T12:33:56+00:00,3199196.75,953836032.0,304571712.0,931480.5
2024-02-13 13:00:00+00:00,4242118339.885368,5467118352.593701,453841335.5441436,3199199.0625,163879758.81426248,2024-02-13T13:33:56+00:00,3199199.0625,953836032.0,304574080.0,931480.5
2024-02-13 14:00:00+00:00,4242131864.936342,5467131877.644675,454409335.5441436,3199205.25,163265468.0277502,2024-02-13T14:33:56+00:00,3199205.25,953836032.0,304572096.0,931480.5
2024-02-13 15:00:00+00:00,4242145213.174344,5467145225.882677,454411480.5441436,3199206.5625,163264887.03557268,2024-02-13T15:33:56+00:00,3199206.5625,953836032.0,304571456.0,931480.5
2024-02-13 16:00:00+00:00,4242158550.679792,5467158563.388125,454431480.5441436,3199206.625,163234602.45009226,2024-02-13T16:33:57+00:00,3199206.625,953836032.0,304573056.0,931480.5
2024-02-13 17:00:00+00:00,4242171891.20642,5467171903.914753,454435480.5441436,3199208.125,163231593.88414097,2024-02-13T17:33:56+00:00,3199208.125,953836032.0,304574848.0,931480.5
2024-02-13 18:00:00+00:00,4242185062.3199,5467185075.028233,454436480.5441436,3199211.125,163232741.87599587,2024-02-13T18:33:58+00:00,3199211.125,953836032.0,304572672.0,931480.5
2024-02-13 19:00:00+00:00,4242198442.732708,5467198455.441041,454458123.9426687,3199213.125,163226338.28324717,2024-02-13T19:34:00+00:00,3199213.125,953836032.0,304572608.0,931480.5
2024-02-13 20:00:00+00:00,4242211692.313088,5467211705.021421,454459123.9426687,3199213.6875,163223742.98128533,2024-02-13T20:33:58+00:00,3199213.6875,953836032.0,304572352.0,931480.5
2024-02-13 21:00:00+00:00,4242222042.632552,5467222055.340885,454459123.9426687,3199214.4375,163222942.13620764,2024-02-13T21:33:59+00:00,3199214.4375,953836032.0,304572544.0,931480.5
2024-02-13 22:00:00+00:00,4242235413.774494,5467235426.482827,454461123.9426687,3199215.375,163223652.2150433,2024-02-13T22:33:58+00:00,3199215.375,953836032.0,304572800.0,931480.5
2024-02-13 23:00:00+00:00,4242248640.604964,5467248653.313298,454462123.9426687,3199216.875,163223732.8906122,2024-02-13T23:33:58+00:00,3199216.875,953836032.0,304572864.0,931480.5
2024-02-14 00:00:00+00:00,4242262004.492543,5467262017.200876,454411123.9426687,3199219.375,163227077.72817168,2024-02-14T00:33:56+00:00,3199219.375,953836032.0,304573056.0,931480.5
2024-02-14 01:00:00+00:00,4242275227.54473,5467275240.253063,454403123.9426687,3199221.125,163220210.68318656,2024-02-14T01:33:56+00:00,3199221.125,953836032.0,304573888.0,931480.5
2024-02-14 02:00:00+00:00,4242288542.0617566,5467288554.77009,454586123.9426687,3199221.625,163220849.6401765,2024-02-14T02:33:57+00:00,3199221.625,953836032.0,304577280.0,931480.5
2024-02-14 03:00:00+00:00,4242301884.0789714,5467301896.787305,454627296.9426687,3199223.0,163219002.06770563,2024-02-14T03:33:55+00:00,3199223.0,953836032.0,304576192.0,931480.5
2024-02-14 04:00:00+00:00,4242315216.041952,5467315228.750285,454704296.9426687,3199223.0,163142886.76507515,2024-02-14T04:33:55+00:00,3199223.0,953836032.0,304575360.0,931480.5
2024-02-14 05:00:00+00:00,4242328612.525117,5467328625.233451,454704296.9426687,3199223.4375,163143682.22362238,2024-02-14T05:33:56+00:00,3199223.4375,953836032.0,304576832.0,931480.5
2024-02-14 06:00:00+00:00,4242341863.1487217,5467341875.857056,454705296.9426687,3199224.6875,163008448.97034073,2024-02-14T06:33:55+00:00,3199224.6875,953836032.0,304576192.0,931480.5
2024-02-14 07:00:00+00:00,4242352063.662421,5467352076.370754,454718296.9426687,3199226.5625,163081856.88306448,2024-02-14T07:33:55+00:00,3199226.5625,953836032.0,304576320.0,931480.5
2024-02-14 08:00:00+00:00,4242365408.632288,5467365421.340621,454724296.9426687,3199229.5,163083334.20107198,2024-02-14T08:33:55+00:00,3199229.5,953836032.0,304576960.0,931480.5
2024-02-14 09:00:00+00:00,4242378745.9522448,5467378758.660578,454725296.9426687,3199230.125,163071512.90847495,2024-02-14T09:33:56+00:00,3199230.125,953836032.0,304577280.0,931480.5
2024-02-14 10:00:00+00:00,4242392054.8315554,5467392067.539889,454725296.9426687,3199231.75,163054439.84357896,2024-02-14T10:33:56+00:00,3199231.75,953836032.0,304577152.0,931480.5
2024-02-14 11:00:00+00:00,4242405339.837327,5467405352.54566,454729296.9426687,3199232.4375,162824947.25219783,2024-02-14T11:33:55+00:00,3199232.4375,953836032.0,304578048.0,931480.5
2024-02-14 12:00:00+00:00,4242418547.360822,5467418560.069156,454603296.9426687,3199233.5,163016782.32860395,2024-02-14T12:33:56+00:00,3199233.5,953836032.0,304578624.0,931480.5
2024-02-14 13:00:00+00:00,4242431818.010409,5467431830.718742,454634856.6423904,3199235.1875,163016613.55850562,2024-02-14T13:33:56+00:00,3199235.1875,953836032.0,304576576.0,931480.5
2024-02-14 14:00:00+00:00,4242445163.7214775,5467445176.429811,456395904.6423904,3199237.9375,159868041.04850656,2024-02-14T14:33:55+00:00,3199237.9375,953836032.0,304576512.0,931480.5
2024-02-14 15:00:00+00:00,4242458708.6228,5467458721.331134,456397923.7192063,3199238.625,159628276.85909924,2024-02-14T15:33:55+00:00,3199238.625,953836032.0,304576896.0,931480.5
2024-02-14 16:00:00+00:00,4242468968.419808,5467468981.12814,456415922.7192063,3199239.5,159487964.81188878,2024-02-14T16:33:56+00:00,3199239.5,953836032.0,304577152.0,931480.5
2024-02-14 17:00:00+00:00,4242482275.689428,5467482288.397761,456416922.7192063,3199241.3125,159480159.02007037,2024-02-14T17:33:56+00:00,3199241.3125,953836032.0,304577536.0,931480.5
2024-02-14 18:00:00+00:00,4242495610.290065,5467495622.998399,456419922.7192063,3199244.6875,159478011.03529716,2024-02-14T18:33:56+00:00,3199244.6875,953836032.0,304575552.0,931480.5
2024-02-14 19:00:00+00:00,4242508965.9919386,5467508978.700272,456420922.7192063,3199245.375,159478125.90494028,2024-02-14T19:33:56+00:00,3199245.375,953836032.0,304574272.0,931480.5
2024-02-14 20:00:00+00:00,4242522516.705814,5467522529.414147,456422922.7192063,3199245.8125,159479091.9980823,2024-02-14T20:33:56+00:00,3199245.8125,953836032.0,304574592.0,931480.5
2024-02-14 21:00:00+00:00,4242535718.54886,5467535731.257193,456423922.7192063,3199246.875,159309290.85217482,2024-02-14T21:33:55+00:00,3199246.875,953836032.0,304574144.0,931480.5
